365nm,405nm,473nm,530nm,575nm,621nm,660nm,735nm,770nm,830nm,850nm,890nm,940nm,label
0.4226075786769428,0.49019607843137253,0.5251099984827796,0.4480395888846592,0.4285714285714286,0.46526195899772194,0.5502092050209205,0.5555967383246847,0.5151098901098901,0.5251524390243901,0.47912992357436823,0.6739130434782609,0.5778688524590164,6
0.4881181759794476,0.515212981744422,0.5220755575785161,0.4271031594975257,0.2532467532467533,0.5085421412300682,0.5418410041841004,0.5274277242401775,0.528846153846154,0.5160060975609763,0.47325102880658404,0.5416666666666665,0.591530054644809,6
0.42838792549775206,0.5013522650439487,0.5260203307540586,0.4556528359345261,0.2597402597402597,0.4960136674259679,0.506276150627615,0.5137138621200888,0.4354395604395606,0.5297256097560976,0.5144032921810698,0.46920289855072483,0.6106557377049183,6
0.45086705202312133,0.49932386747802565,0.5163101198604158,0.3924628854206318,0.2987012987012987,0.4607061503416856,0.50418410041841,0.38621200889547813,0.5027472527472527,0.3559451219512195,0.3633156966490303,0.5362318840579711,0.40163934426229525,6
0.47334617854849076,0.5324543610547667,0.5452890304961311,0.5451084887704607,0.3051948051948052,0.5632118451025057,0.4686192468619247,0.7857672349888807,0.6346153846153847,0.8902439024390246,0.589065255731922,0.4492753623188405,0.6024590163934426,6
0.4861913937058446,0.5354969574036511,0.5590957366105295,0.5580510087552341,0.34415584415584416,0.5335990888382686,0.497907949790795,0.7120088954781316,0.5755494505494506,0.7774390243902438,0.6043503821281598,0.5742753623188405,0.6557377049180328,6
0.4605009633911368,0.5114942528735632,0.5304202700652404,0.5062809288161401,0.2662337662337662,0.5335990888382686,0.47280334728033474,0.6219421793921422,0.6428571428571427,0.7309451219512195,0.5596707818930037,0.4528985507246376,0.6912568306010932,6
0.4849068721901092,0.4807302231237323,0.5194962828098922,0.45184621240959266,0.3701298701298701,0.4988610478359907,0.4780334728033473,0.518532246108228,0.6387362637362639,0.6021341463414637,0.4808935920047034,0.6304347826086956,0.5765027322404375,6
0.4277456647398844,0.4719405003380663,0.4962828098922773,0.41682527598020547,0.3181818181818182,0.48917995444191337,0.4843096234309623,0.550037064492216,0.5604395604395606,0.5838414634146347,0.490299823633157,0.6141304347826086,0.6256830601092899,6
0.4071933204881182,0.46619337390128457,0.4978000303444091,0.41682527598020547,0.22727272727272727,0.4533029612756262,0.4079497907949791,0.5333580429948109,0.412087912087912,0.5579268292682931,0.4620811287477952,0.4528985507246376,0.3825136612021859,6
0.43352601156069365,0.4966193373901285,0.5193445607646792,0.43357441948991254,0.4805194805194805,0.526765375854214,0.5387029288702929,0.6534469977761302,0.5082417582417585,0.5266768292682933,0.5132275132275133,0.8278985507246376,0.5,6
0.49518304431599236,0.5206220419202164,0.5697162797754514,0.588503996954701,0.45454545454545453,0.5973804100227789,0.5345188284518828,0.7650111193476649,0.7513736263736266,0.706554878048781,0.7319223985890652,0.8170289855072465,0.7008196721311474,6
0.48105330764290305,0.5713319810682894,0.590805644060082,0.6136277122192615,0.1948051948051948,0.6116173120728927,0.5481171548117155,0.7575982209043735,0.6552197802197806,0.6783536585365856,0.6796002351557906,0.6268115942028986,0.6379781420765029,6
0.4637122671804753,0.5125084516565247,0.5448338643604915,0.4842025123715265,0.33766233766233766,0.4789293849658314,0.5543933054393306,0.5915492957746475,0.5576923076923079,0.494664634146342,0.5626102292768962,0.6231884057971016,0.5,6
0.4123314065510597,0.4797160243407708,0.5114550144135942,0.4221545489151122,0.41558441558441556,0.4544419134396355,0.37343096234309625,0.5763528539659005,0.6648351648351647,0.7225609756097562,0.49382716049382736,0.447463768115942,0.43715846994535507,6
0.4238921001926782,0.4810682893847194,0.4905173721741769,0.4114960030452987,0.3181818181818182,0.45501138952163994,0.399581589958159,0.5674573758339511,0.5631868131868133,0.663109756097561,0.3844797178130514,0.36231884057971003,0.40437158469945367,6
0.464354527938343,0.5027045300878973,0.5389167045971779,0.5146555005709934,0.3766233766233766,0.5518223234624143,0.4853556485355649,0.6004447739065975,0.721153846153846,0.6859756097560973,0.5496766607877722,0.49818840579710133,0.516393442622951,6
0.45793192035966607,0.47599729546991215,0.5152480655439234,0.4172059383326987,0.4350649350649351,0.46298405466970377,0.5052301255230125,0.5459599703484058,0.6057692307692307,0.6379573170731708,0.50734861845973,0.5905797101449277,0.5846994535519127,6
0.4919717405266538,0.49966193373901285,0.5425580336822942,0.5371145793681006,0.33766233766233766,0.5546697038724372,0.5020920502092051,0.6901408450704221,0.7087912087912087,0.6958841463414639,0.5978835978835978,0.6086956521739131,0.6010928961748636,6
0.46885035324341684,0.5084516565246788,0.5477165832195418,0.5382565664255806,0.3116883116883117,0.5985193621867879,0.4843096234309623,0.7550037064492212,0.6153846153846153,0.7134146341463422,0.5820105820105822,0.5634057971014493,0.5819672131147543,6
0.44380218368657676,0.4837728194726167,0.5111515703231679,0.42329653597259226,0.24025974025974026,0.5301822323462413,0.4309623430962343,0.5852483320978499,0.6456043956043959,0.5541158536585372,0.5185185185185188,0.5362318840579711,0.5724043715846996,6
0.4444444444444444,0.5294117647058824,0.5571233500227584,0.5420631899505138,0.2792207792207792,0.572892938496583,0.5669456066945606,0.7590808005930314,0.7541208791208793,0.6859756097560973,0.6672545561434453,0.7210144927536231,0.5778688524590164,6
0.4386640976236352,0.5338066260987153,0.5411925352753756,0.5001903311762468,0.33116883116883117,0.5620728929384964,0.4853556485355649,0.6797627872498142,0.6002747252747254,0.5807926829268294,0.6184597295708403,0.5815217391304348,0.4672131147540986,6
0.5009633911368016,0.502028397565923,0.5214686693976636,0.4183479253901788,0.3116883116883117,0.49430523917995434,0.5146443514644351,0.5014825796886583,0.4642857142857146,0.32240853658536606,0.4438565549676658,0.7536231884057969,0.40437158469945367,6
0.39755940912010274,0.43475321162947933,0.4709452283416781,0.3376475066615911,0.35064935064935066,0.4128701594533029,0.28556485355648537,0.43439584877687165,0.49313186813186805,0.538109756097561,0.2645502645502645,0.2735507246376814,0.3674863387978144,6
0.4887604367373153,0.4915483434753211,0.5043240782885753,0.407308717167872,0.4350649350649351,0.4931662870159453,0.48744769874476984,0.5459599703484058,0.48351648351648385,0.6676829268292684,0.48500881834215154,0.6050724637681161,0.5095628415300547,6
0.5427103403982017,0.5226504394861393,0.5292064937035351,0.4925770841263799,0.2792207792207792,0.5489749430523918,0.50418410041841,0.6338028169014082,0.7101648351648353,0.7713414634146343,0.5655496766607878,0.6376811594202899,0.6188524590163935,6
0.4919717405266538,0.5158891142663963,0.515703231679563,0.48534449942900654,0.3701298701298701,0.5404328018223233,0.4612970711297071,0.5374351371386211,0.5329670329670332,0.634146341463415,0.46384479717813043,0.6920289855072462,0.5,6
0.4887604367373153,0.49830966869506427,0.5234410559854347,0.49371907118385994,0.3116883116883117,0.5273348519362185,0.4456066945606695,0.572646404744255,0.6057692307692307,0.7111280487804885,0.5379188712522047,0.556159420289855,0.592896174863388,6
0.49582530507386,0.5540906017579446,0.5691093915945988,0.607537114579368,0.2727272727272727,0.6332574031890659,0.5240585774058578,0.7579688658265382,0.7019230769230772,0.7621951219512193,0.6425631981187538,0.5905797101449277,0.6024590163934426,6
0.4649967886962107,0.5273833671399595,0.5384615384615384,0.5104682146935667,0.40909090909090906,0.561503416856492,0.5052301255230125,0.6226834692364712,0.6703296703296706,0.6257621951219516,0.5496766607877722,0.5217391304347826,0.5874316939890711,6
0.4739884393063584,0.5081135902636917,0.5132756789561523,0.48382185001903294,0.2857142857142857,0.5398633257403188,0.5627615062761506,0.5915492957746475,0.6730769230769232,0.5419207317073179,0.5185185185185188,0.6557971014492754,0.4713114754098359,6
0.4071933204881182,0.48985801217038544,0.4920345926263087,0.4004567948229919,0.2662337662337662,0.4584282460136672,0.4382845188284519,0.42957746478873193,0.4354395604395606,0.3948170731707321,0.3486184597295711,0.6413043478260869,0.34153005464480873,6
0.3866409762363519,0.41886409736308317,0.4313457745410409,0.2759802055576704,0.2987012987012987,0.3251708428246012,0.3901673640167364,0.22349888806523352,0.2513736263736266,0.1295731707317075,0.15637860082304503,0.47282608695652184,0.271857923497268,6
0.4354527938342967,0.4513184584178499,0.477165832195418,0.35249333840883135,0.2532467532467533,0.348519362186788,0.4560669456066946,0.42253521126760524,0.48351648351648385,0.6425304878048783,0.25396825396825434,0.3097826086956523,0.36202185792349756,6
0.5118818240205524,0.5158891142663963,0.5205583371263846,0.4765892653216596,0.577922077922078,0.5045558086560363,0.46025104602510464,0.5956263899184577,0.5865384615384619,0.7835365853658535,0.4844209288653737,0.6268115942028986,0.46584699453551914,6
0.4701348747591522,0.5070993914807302,0.5307237141556669,0.4857251617814998,0.35064935064935066,0.5182232346241455,0.5271966527196652,0.5126019273535951,0.7239010989010992,0.7698170731707321,0.5179306290417401,0.5960144927536232,0.5437158469945356,6
0.48041104688503533,0.5111561866125761,0.5360339857381278,0.5218880852683668,0.34415584415584416,0.5654897494305239,0.5135983263598326,0.6015567086730907,0.6662087912087913,0.7492378048780495,0.58259847148736,0.6521739130434784,0.5177595628415299,6
0.40526653821451514,0.47633536173089924,0.4748900015172205,0.3981728207080318,0.2792207792207792,0.4772209567198176,0.4330543933054394,0.3947368421052628,0.5769230769230772,0.509146341463415,0.43327454438565566,0.5923913043478262,0.5232240437158472,6
0.41168914579319205,0.4699121027721434,0.49476558944014565,0.4484202512371525,0.2987012987012987,0.49430523917995434,0.45083682008368203,0.4911045218680503,0.7156593406593407,0.5914634146341465,0.47325102880658404,0.6721014492753623,0.5560109289617486,6
0.464354527938343,0.48681541582150106,0.5123653466848733,0.4213932242101257,0.461038961038961,0.4658314350797266,0.5910041841004184,0.46182357301704935,0.5563186813186813,0.5,0.4473838918283361,0.5996376811594203,0.42622950819672145,6
0.41425818882466275,0.4851250845165653,0.4671521772113489,0.37076513132851147,0.2922077922077922,0.4567198177676537,0.4864016736401674,0.41845811712379505,0.4739010989010992,0.45350609756097565,0.41152263374485587,0.5833333333333333,0.45218579234972706,6
0.3712267180475273,0.4377958079783637,0.4566833560916401,0.3117624666920441,0.2532467532467533,0.3792710706150341,0.3535564853556485,0.2698295033358043,0.3791208791208793,0.22408536585365937,0.15637860082304503,0.47644927536231885,0.24453551912568294,6
0.35773924213230573,0.40635564570655847,0.43301471703838573,0.2276360867910163,0.2857142857142857,0.2693621867881549,0.3399581589958159,0.05967383246849515,0.19093406593406598,0.10442073170731739,0.06114050558495038,0.4456521739130435,0.20491803278688525,6
0.3519588953114965,0.4932386747802569,0.4935518130784403,0.4179672630376855,0.4415584415584415,0.38496583143507956,0.3692468619246862,0.4243884358784285,0.4354395604395606,0.5678353658536586,0.4185773074661965,0.43659420289855067,0.3879781420765027,6
0.42710340398201674,0.5341446923597025,0.5436200879987862,0.5173201370384468,0.41558441558441556,0.5296127562642367,0.35251046025104604,0.553743513713862,0.5769230769230772,0.6585365853658535,0.5132275132275133,0.7463768115942029,0.5081967213114758,6
0.4174694926140013,0.5040567951318459,0.5232893339402215,0.4583174724019795,0.44805194805194803,0.5056947608200454,0.3755230125523012,0.5563380281690137,0.5837912087912087,0.6326219512195128,0.5026455026455023,0.6503623188405798,0.5013661202185794,6
0.4110468850353244,0.5081135902636917,0.5073585191928387,0.438903692424819,0.512987012987013,0.4595671981776765,0.4445606694560669,0.5214974054855445,0.4972527472527473,0.5564024390243909,0.4832451499118164,0.733695652173913,0.5765027322404375,6
0.44380218368657676,0.5382014874915484,0.5601577909270218,0.5302626570232205,0.5844155844155844,0.5324601366742595,0.46548117154811713,0.6530763528539655,0.48489010989010994,0.6516768292682933,0.5061728395061726,0.7934782608695652,0.48087431693989063,6
0.43609505459216447,0.5676132521974306,0.5810954331664391,0.6383707651313285,0.5194805194805195,0.5307517084282459,0.5292887029288703,0.7731653076352852,0.646978021978022,0.6623475609756104,0.6261022927689596,0.7554347826086955,0.6010928961748636,6
0.41939627488760434,0.5158891142663963,0.535275375512062,0.46973734297677955,0.35714285714285715,0.48234624145785865,0.46548117154811713,0.6363973313565604,0.41895604395604397,0.5579268292682931,0.5114638447971781,0.6431159420289855,0.5874316939890711,6
0.45793192035966607,0.5567951318458418,0.5838264299802762,0.5496764370003807,0.40259740259740256,0.6104783599088837,0.4843096234309623,0.7034840622683465,0.5851648351648353,0.5495426829268297,0.5731922398589063,0.625,0.6229508196721314,6
0.45407835581245987,0.5797836375929682,0.5933849188287058,0.573658165207461,0.45454545454545453,0.6566059225512526,0.5407949790794979,0.7379540400296514,0.559065934065934,0.7042682926829272,0.7348618459729569,0.7554347826086955,0.7117486338797815,6
0.5427103403982017,0.6494252873563219,0.6819905932331969,0.8454510848877045,0.6363636363636364,0.7585421412300682,0.7050209205020921,0.9699777613046701,0.793956043956044,0.8330792682926832,0.8982951205173425,0.7789855072463767,0.7609289617486339,6
0.40912010276172134,0.5223123732251521,0.5320892125625852,0.5352112676056336,0.3831168831168831,0.5643507972665147,0.4278242677824267,0.6111934766493696,0.6552197802197806,0.6371951219512203,0.5637860082304527,0.4836956521739129,0.27049180327868855,6
0.45536287732819525,0.5348208248816768,0.5299651039296011,0.5340692805481536,0.487012987012987,0.5136674259681092,0.4612970711297071,0.6323202372127502,0.6565934065934066,0.6585365853658535,0.5520282186948853,0.5742753623188405,0.6762295081967212,6
0.4778420038535645,0.5679513184584178,0.5565164618419057,0.6025885039969547,0.6103896103896104,0.5808656036446468,0.45188284518828453,0.6530763528539655,0.7087912087912087,0.6600609756097567,0.5267489711934159,0.7572463768115942,0.651639344262295,6
0.4251766217084137,0.4932386747802569,0.5249582764375663,0.5020936429387134,0.3051948051948052,0.4999999999999998,0.40271966527196656,0.5770941438102295,0.5535714285714286,0.5914634146341465,0.4985302763080542,0.6684782608695653,0.528688524590164,6
0.4129736673089274,0.5138607167004733,0.5322409346077985,0.5059002664636468,0.2727272727272727,0.5039863325740317,0.4142259414225941,0.6656782802075608,0.5714285714285714,0.5701219512195123,0.586713697824809,0.7391304347826085,0.5095628415300547,6
0.548490687219011,0.5818120351588911,0.6249431042330451,0.6920441568328893,0.3896103896103896,0.6600227790432801,0.5292887029288703,0.9570051890289104,0.7032967032967034,0.75,0.7448559670781891,0.7590579710144928,0.5969945355191258,6
0.47206165703275527,0.5405679513184585,0.56486117432863,0.5565283593452608,0.45454545454545453,0.578018223234624,0.5606694560669456,0.749444032616753,0.5631868131868133,0.6006097560975615,0.6407995296884187,0.6956521739130436,0.6420765027322403,6
0.4084778420038535,0.5111561866125761,0.5255651646184191,0.4575561476969927,0.2727272727272727,0.4635535307517084,0.45815899581589953,0.5618977020014824,0.49038461538461536,0.44893292682926816,0.5508524397413287,0.7101449275362317,0.5601092896174865,6
0.47719974309569685,0.5747126436781609,0.6287361553633743,0.6349448039588885,0.4285714285714286,0.6879271070615033,0.5564853556485355,0.8005930318754629,0.6126373626373627,0.6768292682926834,0.7219282774838329,0.625,0.6311475409836067,6
0.49132947976878616,0.5676132521974306,0.5950538613260506,0.5690902169775408,0.5064935064935066,0.5825740318906606,0.5585774058577405,0.6860637509266119,0.6607142857142859,0.6021341463414637,0.7325102880658438,0.6865942028985508,0.6420765027322403,6
0.34039820166987794,0.4817444219066937,0.5114550144135942,0.45451084887704607,0.538961038961039,0.4402050113895216,0.35146443514644354,0.5455893254262415,0.48489010989010994,0.586890243902439,0.4920634920634922,0.5235507246376812,0.3961748633879784,6
0.33590237636480413,0.4394861392832995,0.46442118039751185,0.31138180433955087,0.4220779220779221,0.3712984054669703,0.34205020920502094,0.43624907338769436,0.4107142857142859,0.4542682926829273,0.37683715461493206,0.49094202898550726,0.4822404371584701,6
0.35709698137443807,0.5162271805273834,0.5333029889242908,0.5062809288161401,0.40909090909090906,0.4988610478359907,0.4121338912133891,0.6315789473684207,0.6057692307692307,0.6295731707317075,0.5026455026455023,0.6268115942028986,0.5710382513661202,6
0.38471419396274886,0.4841108857336038,0.5475648611743287,0.5374952417205938,0.3181818181818182,0.583143507972665,0.42573221757322177,0.7097850259451441,0.6112637362637365,0.6524390243902438,0.6249265138154031,0.6829710144927537,0.48907103825136633,6
0.43288375080282593,0.5490196078431373,0.5885298133818845,0.6090597639893416,0.24675324675324675,0.5797266514806377,0.4696652719665272,0.7594514455151962,0.6071428571428573,0.721036585365854,0.6948853615520284,0.7789855072463767,0.6284153005464482,6
0.4605009633911368,0.5212981744421907,0.5475648611743287,0.4876284735439664,0.3636363636363636,0.49943052391799536,0.45815899581589953,0.7638991845811711,0.4986263736263739,0.5907012195121949,0.6931216931216932,0.7119565217391305,0.6092896174863389,6
0.5240847784200385,0.5524002704530088,0.5823092095281446,0.6159116863342217,0.35064935064935066,0.6287015945330294,0.5439330543933054,0.8510007412898439,0.5714285714285714,0.7134146341463422,0.6666666666666666,0.717391304347826,0.6598360655737707,6
0.45150931278098905,0.5449628127112914,0.5471096950386892,0.5001903311762468,0.40909090909090906,0.5580865603644645,0.4288702928870293,0.6968124536693845,0.5041208791208793,0.6204268292682925,0.6278659611992947,0.7554347826086955,0.621584699453552,6
0.45472061657032753,0.5571331981068289,0.5950538613260506,0.5805100875523411,0.4935064935064935,0.6247152619589976,0.45815899581589953,0.7309117865085247,0.5892857142857145,0.6074695121951227,0.6678424456202232,0.6141304347826086,0.6475409836065577,6
0.49839434810533073,0.603786342123056,0.640115308754362,0.6924248191853826,0.3701298701298701,0.7124145785876991,0.5857740585774058,0.8187546330615265,0.6291208791208793,0.7179878048780487,0.7836566725455612,0.8061594202898551,0.7103825136612021,6
0.3301220295439949,0.5013522650439487,0.5267789409801245,0.49790635706128666,0.34415584415584416,0.4162870159453302,0.35041841004184104,0.6704966641957,0.5796703296703299,0.639481707317073,0.5784832451499119,0.42210144927536225,0.5177595628415299,6
0.4084778420038535,0.5114942528735632,0.5625853436504324,0.5652835934526074,0.4220779220779221,0.5022779043280182,0.46025104602510464,0.724610822831727,0.6799450549450552,0.6646341463414642,0.6631393298059963,0.5579710144927535,0.5,6
0.41040462427745666,0.5101419878296146,0.5278409952966168,0.4708793300342596,0.2922077922077922,0.466400911161731,0.497907949790795,0.644180874722016,0.6387362637362639,0.6753048780487813,0.5643738977072313,0.5869565217391304,0.5464480874316939,6
0.4682080924855492,0.5354969574036511,0.5725989986345018,0.6151503616292349,0.40259740259740256,0.561503416856492,0.557531380753138,0.825426241660489,0.7184065934065934,0.7393292682926829,0.7348618459729569,0.8605072463768114,0.5177595628415299,6
0.45921644187540145,0.5378634212305612,0.5477165832195418,0.5104682146935667,0.35714285714285715,0.5142369020501137,0.5073221757322176,0.7957746478873238,0.6291208791208793,0.6364329268292688,0.6455026455026456,0.7463768115942029,0.5573770491803282,6
0.403339755940912,0.5334685598377282,0.5410408132301623,0.5081842405786067,0.35064935064935066,0.5045558086560363,0.47384937238493724,0.8521126760563377,0.5975274725274726,0.6867378048780489,0.7601410934744269,0.6394927536231885,0.6202185792349726,6
0.45857418111753373,0.5534144692359703,0.5516613563950842,0.5154168252759802,0.41558441558441556,0.4948747152619588,0.47175732217573224,0.8157894736842101,0.5934065934065934,0.7530487804878053,0.7760141093474426,0.6123188405797101,0.6311475409836067,6
0.4739884393063584,0.5716700473292765,0.6067364588074649,0.5892653216596878,0.1948051948051948,0.6474943052391797,0.5606694560669456,0.8673091178650848,0.7005494505494506,0.6737804878048781,0.7636684303350973,0.644927536231884,0.6325136612021857,6
0.4534360950545922,0.5503718728870859,0.5698680018206647,0.5150361629234868,0.3636363636363636,0.5170842824601365,0.5167364016736402,0.673461823573017,0.5013736263736266,0.5175304878048783,0.7019400352733682,0.6739130434782609,0.6243169398907104,6
0.3917790622992935,0.54631507775524,0.5618267334243666,0.4967643700038066,0.23376623376623376,0.5062642369020501,0.48849372384937234,0.5919199406968123,0.6002747252747254,0.4870426829268291,0.6537330981775427,0.7101449275362317,0.5601092896174865,6
0.35581245985870263,0.4641649763353617,0.508420573509331,0.46707270650932614,0.2987012987012987,0.429384965831435,0.38598326359832635,0.6204595997034837,0.574175824175824,0.581554878048781,0.5731922398589063,0.46376811594202894,0.46584699453551914,6
0.3982016698779704,0.4672075726842461,0.5031103019268699,0.40540540540540543,0.35064935064935066,0.40717539863325725,0.38912133891213396,0.6215715344699775,0.603021978021978,0.6661585365853663,0.5972957084068191,0.6086956521739131,0.4603825136612023,6
0.38599871547848424,0.48715348208248815,0.5249582764375663,0.48724781119147315,0.3181818181818182,0.47835990888382673,0.4225941422594142,0.6971830985915493,0.699175824175824,0.7103658536585369,0.6649029982363315,0.5797101449275363,0.5081967213114758,6
0.42196531791907516,0.5006761325219744,0.543468365953573,0.537875904073087,0.2597402597402597,0.5449886104783599,0.4414225941422595,0.7579688658265382,0.7225274725274726,0.6547256097560976,0.7148736037624922,0.6376811594202899,0.4795081967213117,6
0.3590237636480411,0.4945909398242055,0.5404339250493098,0.5081842405786067,0.41558441558441556,0.4931662870159453,0.4445606694560669,0.7657524091919938,0.6813186813186813,0.6371951219512203,0.6413874191651966,0.6974637681159421,0.5150273224043715,6
0.42453436095054586,0.5419202163624071,0.5574267941131846,0.537875904073087,0.2987012987012987,0.5859908883826878,0.42677824267782427,0.7564862861378797,0.6002747252747254,0.6219512195121957,0.666078777189888,0.6394927536231885,0.5327868852459019,6
0.39499036608863203,0.5040567951318459,0.5329995448338644,0.4038827559954321,0.3051948051948052,0.4846241457858768,0.497907949790795,0.6156412157153446,0.6002747252747254,0.5617378048780489,0.6172839506172838,0.6521739130434784,0.5259562841530057,6
0.5016056518946692,0.5814739688979039,0.6099226217569413,0.6033498287019412,0.3181818181818182,0.6583143507972664,0.5836820083682008,0.8658265381764269,0.6799450549450552,0.7423780487804882,0.7401528512639624,0.8079710144927535,0.6461748633879781,6
0.4418754014129737,0.5615280594996619,0.5970262479138221,0.5877426722497145,0.33766233766233766,0.6121867881548975,0.5460251046025105,0.7446256486286132,0.5920329670329673,0.6493902439024396,0.6913580246913581,0.6503623188405798,0.4754098360655738,6
0.3686576750160565,0.5030425963488843,0.5222272796237294,0.4305291206699656,0.35714285714285715,0.46469248291571746,0.41736401673640167,0.4555226093402517,0.3983516483516486,0.42225609756097593,0.3903586125808347,0.5724637681159419,0.3674863387978144,6
0.3840719332048812,0.4807302231237323,0.510999848277955,0.41530262657023215,0.1948051948051948,0.41856492027334835,0.3838912133891213,0.6378799110452184,0.5329670329670332,0.7324695121951227,0.5720164609053499,0.4057971014492753,0.4330601092896177,6
0.40912010276172134,0.48782961460446245,0.5081171294189045,0.4290064712599923,0.3116883116883117,0.4430523917995442,0.38598326359832635,0.5607857672349886,0.5178571428571432,0.6440548780487805,0.50734861845973,0.5416666666666665,0.4672131147540986,6
0.4418754014129737,0.5172413793103449,0.5584888484296769,0.5165588123334603,0.23376623376623376,0.5717539863325739,0.5219665271966527,0.7475908080059303,0.7074175824175826,0.7400914634146345,0.6643151087595528,0.5942028985507247,0.6256830601092899,6
0.4303147077713551,0.550709939148073,0.577454104081323,0.6212409592691284,0.35714285714285715,0.588268792710706,0.5523012552301255,0.7638991845811711,0.6923076923076926,0.7202743902439024,0.6149323927101707,0.661231884057971,0.6147540983606558,6
0.40269749518304426,0.5016903313049357,0.5264754968896982,0.4910544347164066,0.4415584415584415,0.5039863325740317,0.448744769874477,0.6779095626389915,0.5782967032967034,0.6760670731707318,0.5467372134038797,0.5778985507246378,0.5778688524590164,6
0.3872832369942196,0.4678837052062204,0.5061447428311334,0.43509706889988586,0.2922077922077922,0.4299544419134394,0.3389121338912134,0.6234247590808002,0.5164835164835166,0.5609756097560984,0.50734861845973,0.4565217391304349,0.4822404371584701,6
0.4084778420038535,0.49729546991210277,0.5293582157487483,0.4659307194518461,0.512987012987013,0.5108200455580865,0.4916317991631799,0.614899925871015,0.3983516483516486,0.5167682926829268,0.49382716049382736,0.4275362318840581,0.6079234972677594,6
0.3879254977520874,0.4959432048681542,0.5245031103019268,0.42596117244004567,0.41558441558441556,0.4703872437357629,0.4382845188284519,0.6215715344699775,0.5192307692307693,0.494664634146342,0.479717813051146,0.5960144927536232,0.5245901639344261,6
0.4084778420038535,0.5074374577417174,0.5505993020785921,0.4484202512371525,0.2987012987012987,0.5239179954441913,0.4424686192468619,0.618606375092661,0.4505494505494506,0.6318597560975613,0.5279247501469725,0.4329710144927536,0.4385245901639345,6
0.317276814386641,0.5013522650439487,0.5185859505386133,0.4438523030072325,0.4805194805194805,0.4197038724373574,0.4707112970711297,0.4551519644180875,0.3708791208791212,0.4588414634146348,0.3791887125220459,0.6376811594202899,0.4057377049180331,6
0.4431599229287091,0.5202839756592292,0.5528751327567896,0.5496764370003807,0.4350649350649351,0.542141230068337,0.5125523012552301,0.7931801334321715,0.7307692307692307,0.8803353658536591,0.6149323927101707,0.5380434782608695,0.5491803278688524,6
0.4303147077713551,0.5290736984448953,0.5735093309057806,0.5340692805481536,0.4805194805194805,0.5353075170842823,0.5167364016736402,0.729799851742031,0.7115384615384613,0.8094512195121952,0.6513815402704288,0.6032608695652173,0.5273224043715846,6
0.3956326268464997,0.5311020960108181,0.535275375512062,0.48534449942900654,0.3896103896103896,0.5091116173120727,0.4916317991631799,0.6604892512972569,0.6002747252747254,0.7942073170731706,0.5590828924162259,0.6322463768115941,0.5396174863387977,6
0.37957610789980734,0.4695740365111562,0.507510241238052,0.42253521126760546,0.487012987012987,0.46469248291571746,0.45083682008368203,0.5737583395107483,0.6043956043956046,0.634146341463415,0.5273368606701938,0.545289855072464,0.6270491803278688,6
0.4007707129094412,0.4962812711291413,0.5128205128205128,0.40464408070041863,0.3766233766233766,0.4641230068337128,0.4707112970711297,0.554484803558191,0.478021978021978,0.64329268292683,0.5349794238683131,0.5235507246376812,0.5969945355191258,6
0.35709698137443807,0.4830966869506423,0.49582764375663796,0.39741149600304526,0.3116883116883117,0.4441913439635533,0.41004184100418406,0.5448480355819125,0.434065934065934,0.5525914634146339,0.4879482657260432,0.5000000000000001,0.46994535519125696,6
0.39755940912010274,0.4820824881676809,0.5220755575785161,0.42519984773505887,0.2922077922077922,0.5136674259681092,0.5031380753138076,0.6123054114158634,0.49175824175824195,0.5967987804878057,0.5338036449147557,0.49094202898550726,0.5136612021857926,6
0.4354527938342967,0.548343475321163,0.5829160977089972,0.5698515416825276,0.33116883116883117,0.5746013667425968,0.5449790794979079,0.8080059303187545,0.6854395604395606,0.7667682926829268,0.7501469723691947,0.6286231884057971,0.6571038251366123,6
0.43737957610789985,0.566260987153482,0.5777575481717494,0.5945945945945946,0.16883116883116883,0.6121867881548975,0.551255230125523,0.8072646404744255,0.5865384615384619,0.7431402439024387,0.6737213403880074,0.6829710144927537,0.5478142076502734,6
0.4226075786769428,0.5098039215686275,0.5519648004855106,0.4617434335744194,0.5194805194805195,0.4971526195899772,0.5177824267782427,0.5389177168272791,0.412087912087912,0.5198170731707321,0.5561434450323343,0.6757246376811593,0.47677595628415326,6
0.40269749518304426,0.45807978363759294,0.5061447428311334,0.42443852303007235,0.2597402597402597,0.43052391799544404,0.3671548117154812,0.6204595997034837,0.5329670329670332,0.721036585365854,0.43327454438565566,0.5579710144927535,0.3975409836065574,6
0.3737957610789981,0.49797160243407707,0.4965862539827038,0.3955081842405787,0.2987012987012987,0.48519362186788145,0.3608786610878661,0.5815418828762045,0.5494505494505494,0.6570121951219513,0.40681951793062904,0.5615942028985509,0.4713114754098359,6
0.42453436095054586,0.5250169033130494,0.5366408739189805,0.5222687476208603,0.24025974025974026,0.5182232346241455,0.4769874476987448,0.6415863602668643,0.690934065934066,0.663109756097561,0.5679012345679009,0.5905797101449277,0.46174863387978127,6
0.3904945407835581,0.4716024340770791,0.5094826278258231,0.4282451465550058,0.22727272727272727,0.47835990888382673,0.3912133891213389,0.5452186805040767,0.5851648351648353,0.692073170731708,0.5820105820105822,0.5869565217391304,0.4713114754098359,6
