PC1,PC2,label
0.05847172556941593,0.20184414627087024,10
0.03673048682686963,0.0884635415872118,10
-0.0774504953403933,0.21080090816488298,10
0.1895877899470135,0.09111837555758767,10
0.09964013421287288,-0.013481766325019963,10
0.18696573755320656,0.03308373015467385,10
0.05223959489137932,0.007237774746454617,10
0.10890829568624164,0.03642230286380576,10
0.1134974809921852,0.16597110776119184,10
0.039480628668072046,0.191434399354484,10
0.012107616830096946,0.0024068438921248216,10
0.07460625034659954,0.10835753282808092,10
0.07435628347420947,0.12396322537545268,10
0.19363251993748878,0.07741937030043651,10
0.20391551753540876,0.14577169755534392,10
0.1399045951088659,0.005299259168433364,10
0.07966975867079805,-0.05963807448557773,10
0.08524108908199084,0.07154335268158388,10
0.10326170097586057,0.12179888115458952,10
0.12567373965868797,0.2325420434154428,10
-0.04634551615942664,0.09229951336666169,10
0.02972516360955435,0.06455641719680406,10
0.14446841725354467,0.11728339302556022,10
0.17796596831776754,0.13196050601294632,10
0.1675253931594725,0.23589409759775698,10
0.03331830690437462,0.04687914847621931,10
0.0032598977902800834,0.04526613608919345,10
0.09310989983984899,0.14534139563452486,10
0.16688312491950757,0.1295538385668158,10
0.09354905543737506,0.1483490833706816,10
0.1491055219797303,0.12353832913698039,10
0.09778959549812238,0.00838182184923018,10
0.15360165372606865,0.23293352157472758,10
0.08945348110339511,0.08354980329955161,10
0.03404083012587377,0.11550339245372356,10
0.12179318485760073,-0.09787310305866673,10
0.13013148424869006,0.016273880172933863,10
0.17257437839551237,0.06506952430508477,10
0.17724999773559819,0.1704811358544484,10
0.12885847360899721,0.026272613367263484,10
-0.02018996647524234,0.10101437410643503,10
-0.031004071717381364,0.05917505342711925,10
0.09173314683723942,0.09748281988186175,10
0.18036347404172404,0.11181761558147658,10
0.18048796647076432,-0.003099654652183395,10
0.0633331475863468,0.2082217494287486,10
0.1279142736044492,0.02353189358328277,10
0.057240729450158366,0.13513933272233505,10
0.03311566539651969,0.2217899856770327,10
0.1404795790841755,0.30824365491900524,10
0.016157638385594992,0.09674457981587338,10
0.05728072297125295,0.120129697924258,10
0.1334425826668981,0.05980680608107611,10
0.2803041628557811,0.10728542106926,10
0.1396521276741053,0.14958515623535357,10
0.04964446144511905,0.14512045109655752,10
0.08695955735048363,0.04045231948795805,10
0.08635060535557734,0.00365078648672264,10
-0.036247727363712144,0.17754058142631518,10
0.07861618142756178,0.23794065680206597,10
0.08625659778587186,0.06611467183859174,10
0.1771274634402588,0.049695223178299164,10
0.3099783537790219,-0.0026653609033529665,10
0.27948013911904496,0.005994830216770729,10
0.09234607740771711,0.04325557502659308,10
0.1042596784777703,0.0856992709987256,10
0.0927945704823407,0.03520259773327602,10
0.19862713617644315,0.017372178628113542,10
0.16788688011326233,0.1175472400632594,10
0.1464665601624955,0.031909503962926196,10
0.21706106302220807,0.06337390878641541,10
0.27822491969119,0.08417920199292528,10
0.3917703970925689,-0.03710695898751734,10
0.15577299438924158,0.06222215715530533,10
-0.012573664114491968,0.06495994145948733,10
0.0661281895650206,0.08393975946210788,10
0.07950187298673268,0.06994280206623078,10
-0.06046180661021591,0.2486106814787067,10
-0.09772756137950764,0.2551708034860099,10
0.056459753485576226,0.04857208077101291,10
-0.016320346343098743,0.07576043574563414,10
-0.09119361020531472,0.23419839130977643,10
-0.3162506520511262,0.176042265830685,10
-0.0036282088370888205,0.1705693680756218,10
-0.01674476031200952,0.2952167258150059,10
-0.08124821274507767,0.12995719195495076,10
0.03139383272378324,0.1732365234536412,10
0.06837622980171192,0.018987777952358165,10
-0.1425552105279026,0.020755813846419627,10
-0.007568398783926646,0.060711021064406644,10
0.061260572225428654,0.1042142135105411,10
-0.14323445389814193,0.07681541372269546,10
-0.08932269699341931,0.16715246463611722,10
0.1147490771060426,0.1704811305013047,10
0.22937664045145503,0.1586582605061154,10
0.04481435744986938,-0.02929484387712968,10
0.04545793482482113,0.06679753076478488,10
-0.055043960464567235,0.14655655080019137,10
0.05120508219199554,0.08683591565171962,10
-0.10596636100561425,0.20038547610550572,10
-0.02003410669580992,0.06530720038285477,10
-0.041423700770135255,0.13357645470411408,10
-0.15793665202511714,0.1815177291027676,10
0.11198713946040517,0.08898527738527746,10
-0.012308352578424345,0.23385615058672024,10
0.07096596389425246,0.15471176487266483,10
-0.036926015650479524,0.03635349571707255,10
0.02859540852429116,0.2096958754486535,10
0.015763091061611285,0.2598073595012681,10
-0.0375455553463119,0.2305846749406453,10
-0.11391433819871624,0.10775439837125207,10
-0.011481818306765194,0.20638052582548808,10
0.05219712107515719,0.00560838195659259,10
0.12669079402967592,0.15984832982588804,10
0.09564345655173084,0.1777976182336637,10
0.0602872884548786,-0.04264941346371772,10
-0.017598612074057548,0.14538983125810795,10
0.04401253511589118,0.002405914196962168,10
-0.007219472313846806,0.1575207154827588,10
0.0803220834040584,0.12026534812688588,10
-0.1274026514319962,0.21642191264880495,10
-0.05598286695152667,0.2519393603195416,10
0.13410937159142386,0.139765790169562,10
0.1205869419726531,0.0748651587792958,10
0.12212418356170344,0.06746880938143987,10
-0.024815102215414945,0.23115862285547104,10
-0.07290040072896191,0.1486609930863504,10
0.06541956554440395,0.09977468799368458,10
0.10560201370158574,0.12504382295355312,10
0.04664249558403281,0.07097598505793618,10
0.09365506392040039,0.06510398813076364,10
0.0540282477735611,0.11918414641500903,10
0.12698583252460566,0.06397509301878926,10
0.02604810587417335,0.09043603190509801,10
0.00835660367625293,0.08786320001327107,10
0.007428580201512491,0.1822612667183108,10
0.10335026392879806,0.12074207907819673,10
0.08781421648965454,0.032877092284781154,10
0.13224385503068187,0.13468170500252707,10
0.07326902505723155,0.07618088869872318,10
-0.05919436467731108,0.16074129471149845,10
-0.08028569599990883,0.13428572911985603,10
0.04750987117556749,8.578262728422809e-05,10
0.14111012237003903,0.04269649542943857,10
0.14344172675822967,0.09506443314654436,10
0.0355989179509074,0.15021673087356735,10
0.09299687383828063,0.08029969572542102,10
0.01975569641094858,0.1441171203087413,10
-0.012306519427771962,0.10382236138607434,10
0.041050574679925025,0.3569536607332999,10
-0.020054952243988202,0.18280171393014313,10
0.04917366415148272,0.059833887820202304,10
0.07818654189926116,0.176828979463218,10
0.21567402997216478,0.12183019879552145,10
0.11806785528138897,0.14997128475217866,10
0.016450358234189166,0.17946168132300847,10
0.039907759208364445,0.100985563765437,10
0.05122349694025498,0.22308925231012944,10
-0.025070877566023414,0.0024976984164629353,10
0.03962024896407702,0.1867838834062513,10
0.0292940356224329,0.185609982211534,10
0.14052385367739098,0.18292725785818204,10
0.2661554150109841,0.13421657340039622,10
0.1946032616997355,0.1299497093696216,10
0.02654407758819535,0.1714975773522706,10
0.05027976337398005,0.0997139491939526,10
-0.008494586971045598,0.07448931137001463,10
0.1434580310361036,-0.0395691698175382,10
0.08765387769895192,0.15662983193062047,10
0.10400134199725847,0.11168171114183663,10
0.16986595169701438,0.10094967024423315,10
0.20045410874471528,0.1989266343545076,10
0.32143449155689363,0.11399427744331862,10
0.14223150641555987,0.03646212729808138,10
0.028584278177983286,0.07662331222015835,10
0.06420688049415721,0.17177550839620565,10
0.06418060586664748,0.08121380014981518,10
-0.041921649283614394,0.12620510795452086,10
-0.06209365415645582,0.03548901852118626,10
0.04163427615484841,0.18729844993963113,10
-0.06701142342963937,0.20054447507692078,10
-0.08977345846879109,0.17809572805998408,10
-0.3208994133528505,0.19793409105591261,10
0.019327533936129435,0.05516665345402604,10
0.01798236548200723,0.12266341612833052,10
-0.04658730882300628,0.10980829792053116,10
0.05835169266503466,0.004069610999724382,10
0.04271612424287055,-0.00047471464090895985,10
-0.11520035373295173,-0.034164899298655696,10
-0.0446273687168005,0.1281846697890072,10
0.05646803855341494,0.23233331817045721,10
-0.16130979951769728,0.14989417249182632,10
-0.0449763369622996,0.15119391355089667,10
0.09329478294139172,0.1489296628018489,10
0.26970851025506104,0.028375804860682842,10
0.03275155052672949,0.10253551231839239,10
0.013551941903723606,0.015864674758689388,10
-0.05009757358217084,0.04004062156096777,10
0.03089882248602408,0.1956596984080143,10
-0.13942811309500977,0.11849466441478693,10
-0.024668839158769055,0.16663093643665172,10
-0.04649143989605838,0.053432588968354164,10
-0.18534459407576453,0.08267402075595714,10
0.11251148959792058,-0.009199837976489985,10
0.03140889797265102,0.05295254059047274,10
0.08762251640055244,0.0328715520085082,10
-0.07536233230534393,0.1234166691257569,10
0.022120246998638654,0.11757070467565592,10
0.01873136477075783,-0.0841690499832616,10
-0.012941063528865966,-0.023920546297338946,10
-0.1028452851540214,0.14135434086363144,10
-0.00031767486163387774,0.07247191698910853,10
0.02237462683747633,0.15205658198254024,10
0.09868315331073862,0.15357703149551208,10
0.13536023272341524,0.17982417083804142,10
0.06373568392878906,-0.02798847988229797,10
0.051291810624548545,-0.10660021437081693,10
0.014890937197319347,0.01821421817066497,10
-0.005658591564931929,0.025396369966960042,10
0.08867467226177624,0.10716912630803196,10
-0.12711998862852908,0.02744624930549466,10
-0.10487236150282257,0.055774809426703424,10
0.09627404993303922,0.13786683438785122,10
0.13722193409931396,0.16647178414424643,10
0.10041410060013392,0.1026773125909789,10
-0.00632134011566023,0.045776902735619254,10
-0.034727877878195826,0.08930063335801877,10
0.06366439580130857,0.05383680856151777,10
0.12342920863516471,0.042053973128980855,10
0.05528821285031032,0.2106251272288532,10
0.10458287411347737,0.010867846450014774,10
0.06253989473344829,0.058010518568771825,10
0.10118141496393783,0.07809259587947413,10
0.025145886672007612,-0.04844970009756902,10
-0.0002699694285012229,0.0033500953605254216,10
0.03395237762446121,0.061912951751163306,10
0.11000716850897511,0.05916464567614172,10
0.1007155054617905,0.10230841256249747,10
0.14786555405651233,-0.12720436615032732,10
0.08563455865319745,-0.07774996550055117,10
-0.06455107279735106,0.19368868121205174,10
-0.06479243650139836,-0.019133301121392554,10
0.05659725015402907,-0.0692121977403686,10
0.16720695388606982,-0.07414550225326846,10
0.16149350503503535,0.2145645775731236,10
0.03473816276727299,0.04902495206875245,10
0.1314277799118269,0.08583204013680885,10
-0.00015982214039234088,0.21128668876909376,10
0.005235733971222345,-0.05161413634181726,10
0.08271132355081356,0.15501609752615553,10
-0.02499357578895188,0.0935501132599443,10
0.03660266330342521,0.1283035061880326,10
0.07102814803347411,0.11129239732992938,10
0.21789510869463657,-0.042886126445581624,10
0.1069383090033388,0.03412686335981891,10
-0.001845228111084243,0.10685578868264071,10
0.06810377747805058,0.2502138236655056,10
0.10763609991118439,0.03755183154797183,10
-0.07439598840910788,0.09350682666727266,10
0.011747042715982378,0.1893264383824122,10
0.057260776483304764,0.001946663803647111,10
0.1081182975447741,0.1340239857248161,10
0.2916971523310833,-0.06355599064708871,10
0.2052510961279117,-0.07139816695175628,10
0.021776071813481495,0.08130920383284494,10
0.056888701097195876,-0.10605306664926985,10
0.003917998434948797,0.18784756926534663,10
0.13414592716319332,0.09953598685237688,10
0.09685972344372179,0.15972370802166197,10
0.11422432088877388,0.0017262743625143032,10
0.15359150657353537,0.0657798857861158,10
0.22147879564683037,-0.025167348485598196,10
0.2923628354034897,0.05876251455142248,10
0.1757656666866585,0.06864377764354185,10
0.04279641373593005,0.009886545532372724,10
0.047651590207862166,0.1544355819212943,10
0.05335133094136329,0.17486480800782103,10
-0.03231828393220232,0.1832845417189997,10
-0.05181260746761163,0.1440686869114287,10
0.07495997152540236,0.10217258794932664,10
0.010387414248711334,0.13589953029839588,10
-0.06632611655613295,0.23217698152724192,10
-0.32605261887521203,0.3665544708029001,10
0.07031982933727275,0.20062358826178286,10
0.03117509895463724,0.2940420845713581,10
-0.045195679007884876,0.05467763770410482,10
0.06792358204608347,0.24067634446017308,10
0.06186035985215827,0.14159911613719509,10
-0.15596720432993386,0.15243323576898768,10
0.009046697440270346,0.1389110514558016,10
0.059391082999460894,-0.0005449217373246099,10
-0.14154921275957008,0.32213220110470725,10
-0.06661961374926897,0.2794775396829644,10
0.13668683304833207,0.11465093178082639,10
0.2813585412936518,0.04687479801559087,10
0.06411184750000494,0.052689174204257574,10
0.01786369572714112,0.1897020908629617,10
0.0010410251914822041,0.1585765525556903,10
0.06980689678888666,0.014464595032265957,10
-0.08826926101321993,0.4133073415400603,10
0.018008613299065848,0.31418806954302997,10
-0.03679786305506717,0.0923558718729895,10
-0.1460705500473494,0.12352177455619603,10
0.12875378665254747,0.06214623258296208,10
0.035811624431384005,0.20896350006544634,10
0.09533456527786838,0.11183838559370447,10
-0.05061821965764409,0.10043694544423086,10
0.04139452963161197,0.16710192033256763,10
0.05807773633619216,0.07065880852718046,10
0.035669981902995654,0.16041212416539474,10
-0.05982198376862486,0.08058578326726706,10
0.04865647140855928,-0.010173581902620176,10
0.023122744331016156,0.21809226809898538,10
0.15130802066918472,0.13937527768463515,10
0.16144658482293048,0.0405355558554241,10
0.09810764307203669,-0.04140567470295161,10
0.009592806886666234,0.1644350283372821,10
0.06057349556994852,-0.004025535974546814,10
-0.002411768812255818,0.13448898709757146,10
0.1118035918856543,0.08192503374994578,10
-0.12572283674004048,0.4582938304346953,10
-0.05358044676668774,0.15460991004698843,10
0.10821341332884898,0.1872707309009076,10
0.1327510214940199,0.058143607560337186,10
0.12571692019084144,0.007302107220911802,10
0.011126217548934298,0.01810621986542655,10
-0.05090236466365223,0.17244948402227903,10
0.048496858258843735,0.12388189854470946,10
0.13315774124817364,0.07370953131032687,10
0.08583810734918076,0.0685030500616998,10
0.06237008416344067,0.27734290996767036,10
0.05008690687870108,0.1545734966680734,10
0.1228446367839499,0.008254784862943997,10
0.027579173794822824,-0.004334664636580463,10
0.019998059135157967,0.05773500584214832,10
0.05500978716382188,0.10895668676354142,10
0.09489651018839462,0.1065242211455674,10
0.1198097894773651,0.09647599702887182,10
0.1299627465917191,0.14281033019560188,10
0.057430333454937865,0.20516759186777078,10
-0.06639046248943589,0.1778503237248191,10
-0.10188766937255939,0.15813861879460778,10
0.05244303946371198,0.08158689541754804,10
0.11956160252026665,0.18321705307358344,10
0.13681984348659793,-0.02009392606496699,10
0.02129313371003416,-0.04651876542280443,10
0.08917462860445248,0.16416044708306102,10
0.00887481354774341,0.18981317938466796,10
0.012068053827507896,0.1195850542401278,10
0.11681007468015561,0.09465341577060196,10
-0.018650251178613172,0.17480184722619643,10
0.0038786337386456002,0.0773370484120039,10
0.0741220674643241,0.16088735580806168,10
0.20749248027584064,0.16121513561987796,10
0.10770227982442968,0.1728372292306638,10
0.02982218756606144,-0.05622001309071967,10
0.043426978497110365,0.15237673047573702,10
0.06358171173041656,0.034591476885437136,10
-0.07996479495607134,0.10787678004358764,10
0.02537145224895982,0.1176665047194472,10
0.016065398898347148,0.12095677029832261,10
0.11969425916088418,0.12678101556095184,10
0.2561962809612079,0.13083845357489535,10
0.18724150032350717,0.24854919251727778,10
-0.0034980113625544163,0.28801559206537247,10
0.03723263629538338,0.1660743930064557,10
0.05699331366403366,0.027053484189552765,10
0.1559772910925808,0.177719893886532,10
0.06357491180918678,0.179480442084931,10
0.11157591790961713,0.094546241495347,10
0.17086147923011294,0.10341550923257489,10
0.2220197191704293,0.22399140486776592,10
0.30637293223793255,0.11712892564338284,10
0.1834025611792381,-0.007009187628831021,10
0.007034587952797994,0.20392948675281833,10
0.09733340071790998,0.0728406602361612,10
0.08066084753307178,0.10290854544406892,10
-0.021837060315627974,0.13964350927539887,10
-0.07349111237230276,0.10383438044518274,10
0.07014021754001733,0.048881887269256366,10
-0.03442913335457598,0.15493134253555385,10
-0.08645018564561778,0.046155387138467584,10
-0.33817128773086036,0.30095002776876306,10
0.007361159560790458,0.12968596180146189,10
-0.003360034972479542,0.17066690221487635,10
-0.03787703862971635,0.038459910066541404,10
0.02805832219163737,0.05251714884370103,10
0.1006111561983715,-0.01169838377170013,10
-0.13450199116234365,0.149906537217366,10
-0.010323156302566727,0.12788777228676695,10
0.05494782699150169,0.2021178801606743,10
-0.09875821114504535,-0.024730325863971434,10
-0.058709553024166694,-0.05120660222489868,10
0.13369980385825028,0.14264473278721782,10
0.26160226574064904,0.11107978533628446,10
0.07327023934400298,0.12739282410460678,10
0.041636623566776644,0.13848615647881152,10
-0.02715824799297857,0.05395064573164372,10
0.05090937365150365,0.01907426476007524,10
-0.045036561767606564,0.028508324840087893,10
0.036670917470588454,0.0123403816067024,10
-0.025683588453193715,-0.07650051276368248,10
-0.12011476424314031,-0.05003023954167228,10
0.12172241885164316,-0.03150460847267796,10
0.04434806748024631,0.11565401077745786,10
0.1012722581102068,-0.0023383404779491195,10
-0.031174200318487867,0.06209871205571057,10
0.05253932359106844,0.06599539858097042,10
0.08111785995800308,0.037730191389140334,10
0.006685393496903309,0.08825905296938004,10
-0.06937216524203421,0.08387648018977927,10
0.01383839051488013,0.015698219339165546,10
0.06132524951833895,-0.007984939667053704,10
0.12343398352334893,0.08625651824200063,10
0.13761093916963724,-0.014305003321373024,10
0.09085111534488541,0.09346399839150195,10
0.020582693333277013,0.04342693176476526,10
0.05279124897068083,-0.09851031790653028,10
0.018960422282754956,-0.05188699991956239,10
0.06942530155485307,0.03595241948789681,10
-0.12748330057542073,0.19975784803024002,10
-0.061226827575126874,0.08719255764897688,10
0.11608673293615059,0.004503846433389175,10
0.15348830358237414,0.0738969115757087,10
0.11309363246074865,-0.056152462917725715,10
-0.0031066131837714423,0.07732453356098644,10
-0.06079433892689958,0.2518942832036323,10
0.04342969938952993,-0.03274405337674541,10
0.11526486653539943,0.07157480413766094,10
0.06575920723021812,0.040741742668830155,10
0.0924701239477757,0.0794915589126254,10
0.04418653920137098,-0.0263959404840859,10
0.09191975044899808,0.07357238140089403,10
0.00696967072254871,0.1732807980637038,10
-0.02986783875977813,0.02659677678134732,10
0.04892271145040765,0.11920365928014563,10
0.1008045009995298,-0.042331033115657474,10
0.10820561560991017,-0.0845767962006422,10
0.0932499543236734,-0.04532532194043537,10
0.0682131740704832,0.11736996743825902,10
-0.027401571751739347,0.12267719341691577,10
-0.09103640417687263,0.03862310131360954,10
0.028502249174631407,-0.02170437683708795,10
0.11407882813558487,0.058105920247252786,10
0.11386169988773494,0.1929671778341052,10
-0.00962027145687901,0.07810209270903176,10
0.07221045265670292,0.3442579378387974,10
-0.0028604674196975035,0.03162044347035286,10
-0.023876861366710186,0.12259440475483568,10
0.07572474625441239,0.009042328937700196,10
-0.013732016222455982,0.061924608922365364,10
0.016949223479635254,0.005914988600068641,10
0.07520429654982015,0.014500010464274345,10
0.213681368061359,0.10771948095149303,10
0.07797904592252397,0.04931489817326593,10
-0.011546344463742749,0.0878239051802468,10
0.06332802471915627,0.03597145709727282,10
0.06886720312167693,-0.022198598608443185,10
-0.05550886827159788,0.20789010501950317,10
-0.01442697328209562,0.1731762802838007,10
0.030243989766207013,0.1467939592327815,10
0.14546091420429577,0.03470515592936271,10
0.23831151846166695,0.17933607628245277,10
0.21137390613790266,-0.08803181188353502,10
0.04386020586097695,0.15691235603361672,10
0.05063625864211902,0.045938389713699256,10
0.015609456479958529,0.07508858850231055,10
0.11493161369304691,0.020240144121304097,10
0.07475352463219019,0.058091742941829914,10
0.07006442661525243,0.14014514183353718,10
0.16106560959494431,-0.016896678272641186,10
0.23325725756486473,-0.1079091905741258,10
0.29802028370311456,0.03607340242164258,10
0.27238110240979546,0.11495699760585087,12
0.14903777943937255,0.05530461973760682,12
0.15641944169595887,0.11089267915265658,12
0.19747519247770828,0.11206347390401826,12
0.06670292867290212,0.18573753801565918,12
0.06296923454616148,0.12807335030071132,12
0.16955257281661887,0.19588106492345705,12
0.09937342207786122,0.06813184759515363,12
0.05338715633354061,0.1626290074968354,12
-0.17123205425335838,0.09848752168253953,12
0.14464713057443193,0.15051195407981363,12
0.1337369306798374,0.20099085829598015,12
0.06483174842819585,0.06706080646676085,12
0.18529013673491906,0.060181297995794636,12
0.13930888232769703,0.20971725314508163,12
-0.034081387707894706,0.17108563623256118,12
0.14090035202782156,0.07179028600197992,12
0.16832849378235695,0.032796881162088384,12
-0.0013284468098138146,0.1862804678209821,12
0.049854566117029445,0.12479436503978895,12
0.24190452664370357,0.047626384799542454,12
0.35320743074789235,0.19374804149487967,12
0.18087534906012048,-0.007890648251069015,12
0.16466840892463216,0.06673686911625525,12
0.05371780125807481,0.3769415259698999,12
0.12610292724440395,0.22396860324434423,12
0.019677173736383186,0.1618892101510443,12
0.13200437288699512,0.0764445284208071,12
0.0573626141905884,0.12671438765570325,12
-0.058931185963047715,0.18158109613529502,12
0.20538089611273322,-0.004988653977906535,12
0.1487140846837293,-0.004199044200641794,12
0.2094462166482789,0.1794321325884913,12
0.08762214903209077,0.03948977830247411,12
0.11399984809309603,0.265820299736986,12
0.14143901076558457,0.09285064477817413,12
0.0796631822918886,0.3110813697130983,12
0.016993396554016472,0.34960780227729293,12
0.12954056020351615,0.13722610591344053,12
0.15004144589052135,0.0944836179168645,12
0.21250605646615126,0.14095240495295072,12
0.25844272862002043,0.06570771416170193,12
0.1832672236476379,0.005544879725268475,12
0.10968719166689998,0.23772423542641313,12
0.1696139373567236,0.04213535585232136,12
0.1002571584983398,0.12021475613871906,12
0.2023443424785691,0.1347753131080185,12
-0.005976407141473205,0.07437407835871676,12
0.05356520686622885,0.11344559070418096,12
0.2312559817407535,0.012857004504309249,12
0.22490619711795093,0.3006252757524778,12
0.23910340446466943,0.1817775485136634,12
0.11811639707546585,0.0787583857204943,12
0.0670145815258444,0.18272788417547964,12
0.1591420681114074,0.15707668180531978,12
0.2086920660309506,0.07628754895294376,12
0.1461139774243225,0.23144074363198866,12
0.21490072814264655,0.07825190179216943,12
0.18307347312669206,0.05709571387944926,12
0.24519571082786512,0.09503475334776934,12
0.10870068071460119,0.11217095032209101,12
0.11954159907005454,-0.004490892255498429,12
0.15782288301245775,-0.022781461299715366,12
0.20330189599344697,0.24326419849423875,12
0.2054813960687211,-0.01564806839980821,12
0.26540487033793037,-0.06832257238175489,12
0.17322073125100287,0.08242988479590811,12
0.0689876101606993,0.13266568625722497,12
0.07187534039036751,0.03669522409147841,12
0.15874299093149796,-0.07011166666462,12
0.2704307827907982,-0.05294666619960358,12
0.2545541630346979,0.0586960249519272,12
0.15315073585316474,0.05561787095998678,12
0.19855277695491852,0.12753534137910336,12
0.10252805926912546,0.11870017266310592,12
0.08065059986317721,0.2740589530204361,12
0.18360953497808655,0.12335314070307155,12
0.10824417140618811,0.1434478039193672,12
0.1252992552492545,0.16871217289150298,12
0.17909282987396952,0.14098686613401124,12
0.33100968359948674,0.049973045963465156,12
0.20229784835891032,0.1529766850955994,12
0.12392004668837328,0.16195002972057135,12
0.1590490372530242,0.08419077976610607,12
0.16898898577270657,0.057552588654874025,12
0.05540964648284447,0.11800249043663079,12
0.11947573859828954,0.07567925896790109,12
0.14367748219788046,0.30337063781372064,12
0.24220162919095886,0.0009098353416526152,12
0.35522514717454867,0.034751689185166725,12
0.32229704567417394,0.06186381425855506,12
0.14352581719706325,0.10325373588118916,12
0.15697271267829832,0.2154400790143134,12
0.14613275186005306,0.18826739697344935,12
0.24169510213051715,0.18215139051878437,12
0.21241926939153363,0.18480705050728233,12
0.21942264219259813,0.10664956076403932,12
0.26372077142705574,0.11093283272813288,12
0.3409811928594042,0.007255470535028486,12
0.38131412183780294,0.26998022630816293,12
0.38592210714432124,-0.2272132175638272,12
0.23256135457032637,-0.1139305144850637,12
0.2900513234479331,-0.2170702469135845,12
0.28715202685331115,-0.22882356401448276,12
0.21140777947711215,-0.13973318371930848,12
0.15742893202985878,-0.08188319427485499,12
0.2822479895725566,-0.1059719351387765,12
0.20758632185479448,-0.1679103325194409,12
0.13600472804478644,-0.07478594642645733,12
-0.08304515664479058,-0.12220382447320473,12
0.2727604307318478,-0.2068428893496094,12
0.24797815875451149,-0.03699554657544491,12
0.1796041873046265,-0.24519674990461476,12
0.2763440768774286,-0.13491493920886874,12
0.2930424344485284,-0.15685664009421543,12
0.06466295456573212,-0.13432543164945518,12
0.23998032899453614,-0.10442994803628551,12
0.29992553493725344,-0.09438733005536791,12
0.1278202956816623,-0.1598251007811127,12
0.20084212725644107,-0.13454928167965374,12
0.3759631165403778,-0.2509796683065622,12
0.47505323063911337,-0.22855630734713422,12
0.31309733055829825,-0.19974000058813496,12
0.25552369460348306,-0.13124803013014016,12
0.18647052108266793,-0.06491610746158052,12
0.26366356710634103,-0.06301155437041103,12
0.14493730162681137,-0.020569383991324196,12
0.2578283567394459,-0.20819264831981238,12
0.2067338048226353,-0.17813287903817546,12
0.09534485251295417,-0.02671528528134635,12
0.33290974891943254,-0.15899076071395501,12
0.2275722027725279,-0.047225725722196646,12
0.31105276635944046,-0.19876005410354294,12
0.196026242174012,-0.1426383305379322,12
0.24529137748147029,-0.08502997183136861,12
0.2839217985161142,-0.15579886938774157,12
0.21754814285466012,-0.16158719440839955,12
0.1613408495099927,-0.08998715823527881,12
0.21904811160849214,-0.14094664984242822,12
0.25353189193028264,-0.16095263103840007,12
0.3446006645817647,-0.18585423188050063,12
0.34752735055970274,-0.018974014865558334,12
0.30304286783455603,-0.11637490260131038,12
0.27274966351515484,-0.17140646473515453,12
0.23911073178337183,-0.1032349722958126,12
0.19576056773862058,-0.07902737484999442,12
0.3113328759754525,-0.22433290401333358,12
0.1113661958669011,-0.08351858425298052,12
0.15925068599459705,-0.12508572224308134,12
0.3062839469979394,-0.1773107136051096,12
0.38462694683629856,-0.18967043248787036,12
0.3364957423222177,-0.08909717074274588,12
0.23512258867907812,-0.17877291650880586,12
0.1624788521058748,-0.12045860111526523,12
0.24692747064869014,-0.17305597760664293,12
0.3336293885280196,-0.1628057620534633,12
0.24959495232494666,-0.0036628997857739956,12
0.281964687507126,-0.20603262576366935,12
0.2766610402588568,-0.16682012201075924,12
0.3193124691496687,-0.15384828750500976,12
0.21968690878830704,-0.2233125404964406,12
0.21750045212005167,-0.1934056868618827,12
0.2376760296326138,-0.16365465497927645,12
0.26717959056914686,-0.12675784082224198,12
0.2586795422931979,-0.1806836879991932,12
0.336527726045017,-0.16918381877639832,12
0.27129511128475836,-0.15564845178931697,12
0.15028902663282576,-0.10465032504264098,12
0.11339951189697328,-0.13168565271458957,12
0.22411066747773337,-0.1366404730343715,12
0.32261006095675193,-0.2182935791221608,12
0.33868721835469967,-0.04766536101359907,12
0.21446659771950966,-0.04986008658372528,12
0.2996871230670368,-0.16520438299116394,12
0.20390832357189645,-0.023475007041763734,12
0.2274700525263918,-0.21765570909665838,12
0.2645529591631742,-0.13266731178128688,12
0.1678158542669649,-0.10422737713937168,12
0.1905656530110209,-0.007990586768754549,12
0.27123637605839296,-0.19442271196971478,12
0.41517781780457325,-0.22841677331269747,12
0.310030170513597,-0.13853722290497122,12
0.22468026124413196,-0.26519582732236974,12
0.2561608379599072,-0.1218396915286006,12
0.2597019316198766,-0.09700858567720747,12
0.11223694133646311,-0.0901802980684113,12
0.1942610850450591,-0.10658970820693434,12
0.2424218904968185,-0.17136615588906512,12
0.3220824710506864,-0.040855180001230965,12
0.4631932661449592,-0.21405784916545892,12
0.3791748946887777,-0.2094204802029755,12
0.21862289225915815,-0.06374979396274619,12
0.2574447964940927,-0.21641610525179625,12
0.20526902148741583,-0.12792738684650506,12
0.3154078723787871,-0.1707897870989523,12
0.2962435292986443,-0.22035804150473606,12
0.29269579818217917,-0.14715914481040535,12
0.3503461938444409,-0.08021703575139418,12
0.4191089763371429,-0.1542548972078452,12
0.5311974125384571,-0.13155098281065125,12
0.3411838298461266,-0.09186334663058503,12
0.18995064983091559,0.022956389419090284,12
0.25084740076711415,-0.10104250209369219,12
0.23942389612630344,-0.03724766679982922,12
0.13470390364659074,0.03970048669451239,12
0.11061526814923568,0.05107256591103577,12
0.23106139531816142,-0.060759266221289875,12
0.13798270251671654,-0.058272300096886706,12
0.1292089465119524,0.04167569848599636,12
-0.1093414600844993,0.1672835716451059,12
0.22186018674796043,0.01954396868320073,12
